,year,month,arr_flights,arr_del15, arr_delay,delay_type,value
259,2012,8,540793.0,104434.0,6166141.0,weather_delay,222523.0
260,2012,9,490199.0,77075.0,4262193.0,weather_delay,109777.0
261,2012,10,515254.0,86545.0,4466517.0,weather_delay,89858.0
262,2012,11,488006.0,63834.0,3443886.0,weather_delay,99977.0
263,2012,12,494218.0,106727.0,6024434.0,weather_delay,247544.0
264,2013,1,509519.0,88210.0,4798252.0,weather_delay,233603.0
265,2013,2,469746.0,83565.0,4493830.0,weather_delay,190890.0
266,2013,3,552312.0,101743.0,5704792.0,weather_delay,226006.0
267,2013,4,536393.0,111306.0,6648035.0,weather_delay,270386.0
268,2013,5,548642.0,105278.0,6097504.0,weather_delay,260324.0
269,2013,6,552141.0,143184.0,9360395.0,weather_delay,508863.0
270,2013,7,571623.0,142559.0,8728724.0,weather_delay,343062.0
271,2013,8,562921.0,112650.0,6111797.0,weather_delay,206418.0
272,2013,9,510806.0,77134.0,4196632.0,weather_delay,158422.0
273,2013,10,535344.0,81338.0,3918255.0,weather_delay,78051.0
274,2013,11,503296.0,77352.0,3945789.0,weather_delay,109446.0
275,2013,12,516739.0,144958.0,7933597.0,weather_delay,388682.0
276,2014,1,471949.0,119994.0,7687929.0,weather_delay,578051.0
277,2014,2,430602.0,101440.0,5817661.0,weather_delay,286760.0
278,2014,3,503758.0,102297.0,5352248.0,weather_delay,163780.0
279,2014,4,483499.0,91806.0,4879163.0,weather_delay,142051.0
280,2014,5,499278.0,104145.0,6093824.0,weather_delay,270690.0
281,2014,6,502617.0,129706.0,7755285.0,weather_delay,379880.0
282,2014,7,520880.0,117151.0,6865014.0,weather_delay,319170.0
283,2014,8,507491.0,105706.0,6066485.0,weather_delay,291580.0
284,2014,9,469489.0,81178.0,4361717.0,weather_delay,127408.0
285,2014,10,491011.0,92285.0,4969164.0,weather_delay,132092.0
286,2014,11,462054.0,84657.0,4517246.0,weather_delay,155442.0
287,2014,12,477183.0,110163.0,5951225.0,weather_delay,141765.0
288,2015,1,469968.0,95951.0,5439862.0,weather_delay,263087.0
289,2015,2,429191.0,95179.0,5635596.0,weather_delay,411265.0
290,2015,3,504312.0,95452.0,5438910.0,weather_delay,228661.0
291,2015,4,485151.0,82247.0,4619308.0,weather_delay,221590.0
292,2015,5,496993.0,89645.0,5437359.0,weather_delay,336555.0
293,2015,6,503897.0,115742.0,7370820.0,weather_delay,380699.0
294,2015,7,520718.0,107627.0,6386504.0,weather_delay,232468.0
295,2015,8,510536.0,94113.0,5616471.0,weather_delay,265792.0
296,2015,9,464946.0,60061.0,3291587.0,weather_delay,137043.0
297,2015,10,486165.0,60079.0,3315230.0,weather_delay,109225.0
298,2015,11,467972.0,70571.0,4040704.0,weather_delay,186950.0
299,2015,12,479230.0,96772.0,6059516.0,weather_delay,326898.0
300,2016,1,445827.0,70882.0,4122129.0,weather_delay,201062.0
301,2016,2,423889.0,61680.0,3995488.0,weather_delay,210953.0
302,2016,3,479122.0,82569.0,4861570.0,weather_delay,173779.0
303,2016,4,461630.0,66607.0,3848737.0,weather_delay,134966.0
304,2016,5,479358.0,75498.0,4416714.0,weather_delay,224874.0
305,2016,6,487637.0,100361.0,6400240.0,weather_delay,307635.0
306,2016,7,502457.0,113601.0,8097727.0,weather_delay,424589.0
307,2016,8,498347.0,103421.0,7021740.0,weather_delay,278303.0
308,2016,9,454878.0,63686.0,3667339.0,weather_delay,145223.0
309,2016,10,472626.0,63470.0,3513518.0,weather_delay,65068.0
310,2016,11,450938.0,58871.0,3270250.0,weather_delay,104498.0
311,2016,12,460949.0,103593.0,6634908.0,weather_delay,335133.0
312,2004,1,583987.0,128236.0,6509522.0,nas_delay,2310463.0
313,2004,2,553876.0,114517.0,5388895.0,nas_delay,1996455.0
314,2004,3,601412.0,104031.0,4986958.0,nas_delay,1787331.0
315,2004,4,582970.0,93754.0,4217846.0,nas_delay,1505284.0
316,2004,5,594457.0,121019.0,6981742.0,nas_delay,2665016.0
317,2004,6,588792.0,148726.0,8257792.0,nas_delay,2750596.0
318,2004,7,614166.0,135999.0,7570677.0,nas_delay,2437579.0
319,2004,8,623107.0,123884.0,6704797.0,nas_delay,2054527.0
320,2004,9,585125.0,75147.0,3706807.0,nas_delay,1266018.0
321,2004,10,610037.0,108341.0,4783704.0,nas_delay,1545249.0
322,2004,11,584610.0,113696.0,5731901.0,nas_delay,1862361.0
323,2004,12,606731.0,154041.0,8247684.0,nas_delay,2291475.0
324,2005,1,594923.0,143316.0,7621044.0,nas_delay,2373719.0
325,2005,2,545332.0,111897.0,5470941.0,nas_delay,1876506.0
326,2005,3,617540.0,131384.0,6825241.0,nas_delay,2209616.0
327,2005,4,594492.0,90137.0,4264225.0,nas_delay,1298076.0
328,2005,5,614802.0,93619.0,4564393.0,nas_delay,1385878.0
329,2005,6,609195.0,139742.0,7817086.0,nas_delay,2445503.0
330,2005,7,627961.0,166767.0,10281610.0,nas_delay,3128157.0
331,2005,8,630904.0,141431.0,7580697.0,nas_delay,2227201.0
332,2005,9,574253.0,87235.0,4050498.0,nas_delay,1238216.0
333,2005,10,592712.0,99904.0,4991000.0,nas_delay,1689471.0
334,2005,11,566138.0,106543.0,5203843.0,nas_delay,1797001.0
335,2005,12,572343.0,154090.0,7829941.0,nas_delay,2376853.0
336,2006,1,581287.0,112299.0,5852565.0,nas_delay,1805841.0
337,2006,2,531247.0,118610.0,5930072.0,nas_delay,1803968.0
338,2006,3,605217.0,135897.0,6994427.0,nas_delay,2089504.0
339,2006,4,585351.0,118715.0,5972654.0,nas_delay,1741250.0
340,2006,5,602919.0,122693.0,6388249.0,nas_delay,1927774.0
341,2006,6,598315.0,150683.0,8832066.0,nas_delay,2332203.0
342,2006,7,621244.0,150771.0,8902264.0,nas_delay,2282707.0
343,2006,8,628732.0,140784.0,7646042.0,nas_delay,2022056.0
344,2006,9,584937.0,127900.0,7028322.0,nas_delay,2317486.0
345,2006,10,611718.0,153067.0,8328588.0,nas_delay,2738419.0
346,2006,11,586197.0,126990.0,6611296.0,nas_delay,2195925.0
347,2006,12,604758.0,157128.0,8700494.0,nas_delay,2353582.0
348,2007,1,621559.0,150144.0,7856768.0,nas_delay,2234312.0
349,2007,2,565604.0,158435.0,8883527.0,nas_delay,2208587.0
350,2007,3,639209.0,152689.0,8593413.0,nas_delay,2304310.0
351,2007,4,614648.0,136991.0,7442252.0,nas_delay,2205125.0
352,2007,5,631609.0,131298.0,6864579.0,nas_delay,2063976.0
353,2007,6,629280.0,181502.0,11431169.0,nas_delay,3244260.0
354,2007,7,648560.0,180319.0,10815811.0,nas_delay,2811468.0
355,2007,8,653279.0,170851.0,10065908.0,nas_delay,2701698.0
356,2007,9,600187.0,102383.0,5294460.0,nas_delay,1495285.0
357,2007,10,629992.0,128977.0,6674331.0,nas_delay,2127859.0
358,2007,11,605149.0,113680.0,5782072.0,nas_delay,1753846.0
359,2007,12,616382.0,196759.0,11261442.0,nas_delay,3058749.0
360,2008,1,605765.0,148807.0,8366662.0,nas_delay,2422180.0
361,2008,2,569236.0,156237.0,9021911.0,nas_delay,2572644.0
362,2008,3,616090.0,157370.0,8849075.0,nas_delay,2487133.0
363,2008,4,598126.0,122169.0,6444535.0,nas_delay,1964005.0
364,2008,5,606293.0,120126.0,6213330.0,nas_delay,1996671.0
365,2008,6,608665.0,164260.0,9872272.0,nas_delay,3226918.0
366,2008,7,627931.0,140050.0,8764946.0,nas_delay,2716037.0
367,2008,8,612279.0,120481.0,7096074.0,nas_delay,2068748.0
368,2008,9,540908.0,71149.0,3633943.0,nas_delay,1177489.0
369,2008,10,556205.0,73517.0,3507010.0,nas_delay,1102384.0
370,2008,11,523272.0,81922.0,4318569.0,nas_delay,1527896.0
371,2008,12,544956.0,168647.0,10549666.0,nas_delay,2909396.0
372,2009,1,532339.0,108656.0,5611991.0,nas_delay,1762603.0
373,2009,2,488410.0,78087.0,4103172.0,nas_delay,1434960.0
374,2009,3,557422.0,107408.0,5927648.0,nas_delay,1855778.0
375,2009,4,537793.0,102681.0,6082404.0,nas_delay,2017471.0
376,2009,5,546832.0,100688.0,5226313.0,nas_delay,1767069.0
377,2009,6,557594.0,122886.0,7227702.0,nas_delay,2151260.0
378,2009,7,580134.0,121429.0,6845519.0,nas_delay,1885143.0
379,2009,8,568301.0,108382.0,5983797.0,nas_delay,1664002.0
380,2009,9,510852.0,66762.0,3314004.0,nas_delay,960110.0
381,2009,10,531799.0,114549.0,5800543.0,nas_delay,1933420.0
382,2009,11,509540.0,54740.0,2619958.0,nas_delay,759259.0
383,2009,12,529269.0,132020.0,7262768.0,nas_delay,2029211.0
384,2010,1,521809.0,96928.0,5124918.0,nas_delay,1411991.0
385,2010,2,483270.0,95021.0,5125358.0,nas_delay,1389019.0
386,2010,3,549262.0,100534.0,5504552.0,nas_delay,1463005.0
387,2010,4,529330.0,73184.0,3670504.0,nas_delay,930462.0
388,2010,5,542747.0,100683.0,5633379.0,nas_delay,1591463.0
389,2010,6,551687.0,120007.0,6932380.0,nas_delay,1721647.0
390,2010,7,570788.0,122900.0,7007931.0,nas_delay,1649654.0
391,2010,8,569217.0,97597.0,5225837.0,nas_delay,1244824.0
392,2010,9,526107.0,72738.0,3639279.0,nas_delay,1014346.0
393,2010,10,545519.0,82391.0,4254474.0,nas_delay,1100194.0
394,2010,11,520999.0,83138.0,3930223.0,nas_delay,1015379.0
395,2010,12,539382.0,129763.0,7208663.0,nas_delay,1697134.0
396,2011,1,494400.0,97078.0,5031105.0,nas_delay,1211385.0
397,2011,2,455516.0,92709.0,5045776.0,nas_delay,1267792.0
398,2011,3,526687.0,101542.0,5450447.0,nas_delay,1344471.0
399,2011,4,507024.0,112528.0,6356338.0,nas_delay,1735882.0
400,2011,5,520612.0,107145.0,6353443.0,nas_delay,1700346.0
401,2011,6,528588.0,111137.0,6609930.0,nas_delay,1512665.0
402,2011,7,547219.0,110478.0,6650110.0,nas_delay,1493581.0
403,2011,8,541442.0,96632.0,5747490.0,nas_delay,1361589.0
404,2011,9,487468.0,73512.0,3888719.0,nas_delay,1014824.0
405,2011,10,504397.0,68219.0,3441542.0,nas_delay,863539.0
406,2011,11,478040.0,66279.0,3335437.0,nas_delay,907791.0
407,2011,12,493888.0,72613.0,3765605.0,nas_delay,889345.0
408,2012,1,486133.0,70908.0,3850425.0,nas_delay,984413.0
409,2012,2,464826.0,58987.0,2992529.0,nas_delay,684334.0
410,2012,3,521628.0,86476.0,4744040.0,nas_delay,1038001.0
411,2012,4,505218.0,63639.0,3310043.0,nas_delay,644874.0
412,2012,5,518423.0,80453.0,4486545.0,nas_delay,1046010.0
413,2012,6,526933.0,94684.0,5526265.0,nas_delay,1176826.0
414,2012,7,545131.0,121396.0,7643674.0,nas_delay,1740721.0
415,2012,8,540793.0,104434.0,6166141.0,nas_delay,1333356.0
416,2012,9,490199.0,77075.0,4262193.0,nas_delay,1043458.0
417,2012,10,515254.0,86545.0,4466517.0,nas_delay,1093078.0
418,2012,11,488006.0,63834.0,3443886.0,nas_delay,714364.0
419,2012,12,494218.0,106727.0,6024434.0,nas_delay,1329387.0
420,2013,1,509519.0,88210.0,4798252.0,nas_delay,1148931.0
421,2013,2,469746.0,83565.0,4493830.0,nas_delay,1119658.0
422,2013,3,552312.0,101743.0,5704792.0,nas_delay,1447591.0
423,2013,4,536393.0,111306.0,6648035.0,nas_delay,1765792.0
424,2013,5,548642.0,105278.0,6097504.0,nas_delay,1592755.0
425,2013,6,552141.0,143184.0,9360395.0,nas_delay,2243833.0
426,2013,7,571623.0,142559.0,8728724.0,nas_delay,2170773.0
427,2013,8,562921.0,112650.0,6111797.0,nas_delay,1398283.0
428,2013,9,510806.0,77134.0,4196632.0,nas_delay,1014977.0
429,2013,10,535344.0,81338.0,3918255.0,nas_delay,932630.0
430,2013,11,503296.0,77352.0,3945789.0,nas_delay,897294.0
431,2013,12,516739.0,144958.0,7933597.0,nas_delay,1694349.0
432,2014,1,471949.0,119994.0,7687929.0,nas_delay,1476657.0
433,2014,2,430602.0,101440.0,5817661.0,nas_delay,1369808.0
434,2014,3,503758.0,102297.0,5352248.0,nas_delay,1168846.0
435,2014,4,483499.0,91806.0,4879163.0,nas_delay,1185096.0
436,2014,5,499278.0,104145.0,6093824.0,nas_delay,1493938.0
437,2014,6,502617.0,129706.0,7755285.0,nas_delay,1788826.0
438,2014,7,520880.0,117151.0,6865014.0,nas_delay,1503200.0
439,2014,8,507491.0,105706.0,6066485.0,nas_delay,1381727.0
440,2014,9,469489.0,81178.0,4361717.0,nas_delay,1200983.0
441,2014,10,491011.0,92285.0,4969164.0,nas_delay,1416315.0
442,2014,11,462054.0,84657.0,4517246.0,nas_delay,1117363.0
443,2014,12,477183.0,110163.0,5951225.0,nas_delay,1416790.0
444,2015,1,469968.0,95951.0,5439862.0,nas_delay,1278055.0
445,2015,2,429191.0,95179.0,5635596.0,nas_delay,1349173.0
446,2015,3,504312.0,95452.0,5438910.0,nas_delay,1228893.0
447,2015,4,485151.0,82247.0,4619308.0,nas_delay,1118027.0
448,2015,5,496993.0,89645.0,5437359.0,nas_delay,1254652.0
449,2015,6,503897.0,115742.0,7370820.0,nas_delay,1630868.0
450,2015,7,520718.0,107627.0,6386504.0,nas_delay,1343455.0
451,2015,8,510536.0,94113.0,5616471.0,nas_delay,1274603.0
452,2015,9,464946.0,60061.0,3291587.0,nas_delay,786621.0
453,2015,10,486165.0,60079.0,3315230.0,nas_delay,802697.0
454,2015,11,467972.0,70571.0,4040704.0,nas_delay,981254.0
455,2015,12,479230.0,96772.0,6059516.0,nas_delay,1287464.0
456,2016,1,445827.0,70882.0,4122129.0,nas_delay,898816.0
457,2016,2,423889.0,61680.0,3995488.0,nas_delay,1018818.0
458,2016,3,479122.0,82569.0,4861570.0,nas_delay,1302715.0
459,2016,4,461630.0,66607.0,3848737.0,nas_delay,893529.0
460,2016,5,479358.0,75498.0,4416714.0,nas_delay,1025535.0
461,2016,6,487637.0,100361.0,6400240.0,nas_delay,1364953.0
462,2016,7,502457.0,113601.0,8097727.0,nas_delay,1872888.0
463,2016,8,498347.0,103421.0,7021740.0,nas_delay,1637369.0
464,2016,9,454878.0,63686.0,3667339.0,nas_delay,964077.0
465,2016,10,472626.0,63470.0,3513518.0,nas_delay,947610.0
466,2016,11,450938.0,58871.0,3270250.0,nas_delay,812488.0
467,2016,12,460949.0,103593.0,6634908.0,nas_delay,1431819.0
468,2004,1,583987.0,128236.0,6509522.0,security_delay,15364.0
469,2004,2,553876.0,114517.0,5388895.0,security_delay,11295.0
470,2004,3,601412.0,104031.0,4986958.0,security_delay,8872.0
471,2004,4,582970.0,93754.0,4217846.0,security_delay,9601.0
472,2004,5,594457.0,121019.0,6981742.0,security_delay,8724.0
473,2004,6,588792.0,148726.0,8257792.0,security_delay,14876.0
474,2004,7,614166.0,135999.0,7570677.0,security_delay,14033.0
475,2004,8,623107.0,123884.0,6704797.0,security_delay,15655.0
476,2004,9,585125.0,75147.0,3706807.0,security_delay,23856.0
477,2004,10,610037.0,108341.0,4783704.0,security_delay,11628.0
478,2004,11,584610.0,113696.0,5731901.0,security_delay,18773.0
479,2004,12,606731.0,154041.0,8247684.0,security_delay,26542.0
480,2005,1,594923.0,143316.0,7621044.0,security_delay,13152.0
481,2005,2,545332.0,111897.0,5470941.0,security_delay,7289.0
482,2005,3,617540.0,131384.0,6825241.0,security_delay,22559.0
483,2005,4,594492.0,90137.0,4264225.0,security_delay,8652.0
484,2005,5,614802.0,93619.0,4564393.0,security_delay,5329.0
485,2005,6,609195.0,139742.0,7817086.0,security_delay,10144.0
486,2005,7,627961.0,166767.0,10281610.0,security_delay,13948.0
487,2005,8,630904.0,141431.0,7580697.0,security_delay,20258.0
488,2005,9,574253.0,87235.0,4050498.0,security_delay,6318.0
489,2005,10,592712.0,99904.0,4991000.0,security_delay,9160.0
490,2005,11,566138.0,106543.0,5203843.0,security_delay,5883.0
491,2005,12,572343.0,154090.0,7829941.0,security_delay,18353.0
492,2006,1,581287.0,112299.0,5852565.0,security_delay,8056.0
493,2006,2,531247.0,118610.0,5930072.0,security_delay,22340.0
494,2006,3,605217.0,135897.0,6994427.0,security_delay,18280.0
495,2006,4,585351.0,118715.0,5972654.0,security_delay,23017.0
496,2006,5,602919.0,122693.0,6388249.0,security_delay,7559.0
497,2006,6,598315.0,150683.0,8832066.0,security_delay,11849.0
498,2006,7,621244.0,150771.0,8902264.0,security_delay,11401.0
499,2006,8,628732.0,140784.0,7646042.0,security_delay,64327.0
500,2006,9,584937.0,127900.0,7028322.0,security_delay,13413.0
501,2006,10,611718.0,153067.0,8328588.0,security_delay,11375.0
502,2006,11,586197.0,126990.0,6611296.0,security_delay,10087.0
503,2006,12,604758.0,157128.0,8700494.0,security_delay,19667.0
504,2007,1,621559.0,150144.0,7856768.0,security_delay,12124.0
505,2007,2,565604.0,158435.0,8883527.0,security_delay,14144.0
506,2007,3,639209.0,152689.0,8593413.0,security_delay,13737.0
507,2007,4,614648.0,136991.0,7442252.0,security_delay,14453.0
508,2007,5,631609.0,131298.0,6864579.0,security_delay,11686.0
509,2007,6,629280.0,181502.0,11431169.0,security_delay,20560.0
510,2007,7,648560.0,180319.0,10815811.0,security_delay,23045.0
511,2007,8,653279.0,170851.0,10065908.0,security_delay,17971.0
512,2007,9,600187.0,102383.0,5294460.0,security_delay,11244.0
513,2007,10,629992.0,128977.0,6674331.0,security_delay,11612.0
514,2007,11,605149.0,113680.0,5782072.0,security_delay,8190.0
515,2007,12,616382.0,196759.0,11261442.0,security_delay,18180.0
516,2008,1,605765.0,148807.0,8366662.0,security_delay,12912.0
517,2008,2,569236.0,156237.0,9021911.0,security_delay,11361.0
518,2008,3,616090.0,157370.0,8849075.0,security_delay,15117.0
519,2008,4,598126.0,122169.0,6444535.0,security_delay,7645.0
520,2008,5,606293.0,120126.0,6213330.0,security_delay,9751.0
521,2008,6,608665.0,164260.0,9872272.0,security_delay,10614.0
522,2008,7,627931.0,140050.0,8764946.0,security_delay,13126.0
523,2008,8,612279.0,120481.0,7096074.0,security_delay,7414.0
524,2008,9,540908.0,71149.0,3633943.0,security_delay,4823.0
525,2008,10,556205.0,73517.0,3507010.0,security_delay,5285.0
526,2008,11,523272.0,81922.0,4318569.0,security_delay,4087.0
527,2008,12,544956.0,168647.0,10549666.0,security_delay,12181.0
528,2009,1,532339.0,108656.0,5611991.0,security_delay,6491.0
529,2009,2,488410.0,78087.0,4103172.0,security_delay,3605.0
530,2009,3,557422.0,107408.0,5927648.0,security_delay,6230.0
